,User-ID,ISBN,Book-Rating
110949,93364,0679751521,10
110950,93364,0671769316,8
110951,93364,0811821706,10
110952,93364,0811833615,9
110953,93364,0671041789,10
110954,93364,0836217241,10
110955,93364,0452283442,10
110956,93364,0446607258,4
110957,93364,0553096060,7
110958,93364,0740721984,9
110959,93364,0740728946,8
110960,93364,0740713922,8
110961,93364,0205262589,8
110962,93364,0534230822,5
110963,93364,0553213547,8
110964,93364,0609805584,10
110965,93364,0812932994,9
110966,93364,1558585931,6
110967,93364,1563244225,8
110968,93364,1891661094,8
110969,180032,0679893105,5
110970,180032,0812533534,10
110971,180032,0670030643,8
110972,180032,006109398X,7
110973,180032,0812510992,5
110974,180032,0886775507,7
110975,180032,0373166788,8
110976,180032,039914210X,5
110977,180032,0862782481,3
110978,180032,0878339914,1
110979,180032,0671015206,4
110980,180032,1566197767,5
110981,180032,0886777038,7
110982,180032,0142302236,5
110983,180032,0385729219,7
110984,180032,0441121306,3
110985,180032,0812554469,6
110986,180032,081292911X,8
110987,180032,0886777569,8
110988,180032,0964928310,5
110989,166824,0689710879,7
110990,166824,0345384911,8
110991,166824,0449235637,9
110992,166824,0061099708,8
110993,166824,0345335465,9
110994,166824,0671702505,9
110995,166824,0440223806,5
110996,166824,0452282276,8
110997,166824,051510521X,9
110998,166824,0380786419,5
110999,166824,0451202546,7
111000,166824,0515116289,6
111001,166824,0440236630,7
111002,166824,0515114499,7
111003,166824,0064400972,10
111004,166824,0821768433,7
111005,166824,0380715783,6
111006,166824,0385334818,9
111007,166824,0441783325,5
111008,166824,1557736359,5
111009,119369,0399144463,8
111010,119369,0316286869,10
111011,119369,0028612574,9
111012,119369,0140502416,8
111013,119369,0517541475,8
111014,119369,0590623907,10
111015,119369,0671738844,8
111016,119369,0679735453,10
111017,119369,0764550616,10
111018,119369,076455137X,10
111019,119369,0806913843,8
111020,119369,0891346236,10
111021,119369,0964271206,9
111022,119369,156305664X,8
111023,119369,1573245127,10
111024,208019,0399144463,7
111025,208019,0671693816,6
111026,208019,043912042X,7
111027,208019,0425166929,10
111028,208019,0971181802,9
111029,208019,1576737330,8
111030,208019,0590483552,6
111031,208019,0525944818,8
111032,208019,0446603643,8
111033,208019,0836220625,7
111034,208019,1559722002,6
111035,208019,0380698714,8
111036,208019,0590281682,8
111037,208019,0440206324,8
111038,208019,0689818769,10
111039,208019,0590446851,7
111040,208019,0446604062,9
111041,208019,0007123469,8
111042,208019,0312971370,8
111043,208019,0762408286,8
111044,208019,1576739759,8
111045,208019,0713723637,8
111046,208019,0590543075,7
111047,208019,0141001534,8
111048,208019,0688086446,6
111049,208019,0763612561,7
111050,208019,1932128069,10
111051,208019,0823049000,8
111052,208019,0142301345,8
111053,208019,0152047743,8
111054,208019,0312866321,9
111055,208019,0373111355,7
111056,208019,0373111371,6
111057,208019,0373112149,7
111058,208019,0373114753,5
111059,208019,037311480X,5
111060,208019,0373115938,5
111061,208019,0385729499,5
111062,208019,0446362824,7
111063,208019,0590474847,6
111064,208019,059060323X,8
111065,208019,0679886036,8
111066,208019,0689807511,8
111067,208019,0689854455,9
111068,208019,0764154656,8
111069,208019,0781433401,8
111070,208019,0805061525,8
111071,208019,0810991640,3
111072,208019,0823049043,8
111073,208019,0871203448,5
111074,208019,0932194540,5
111075,208019,1561705713,8
111076,208019,1566632536,7
111077,208019,1579549489,8
111078,246512,0399144463,10
111079,246512,0425122123,9
111080,246512,039915079X,10
111081,246512,0425134350,10
111082,246512,0679723110,9
111083,246512,0425120279,10
111084,246512,1581346085,9
111085,246512,042510107X,10
111086,246512,0916441822,10
111087,246512,0786888067,10
111088,246512,0399136150,9
111089,246512,0399148701,10
111090,246512,039914563X,10
111091,246512,0385015364,10
111092,246512,0385196172,10
111093,246512,0829419578,10
111094,246512,1580510817,9
111095,248259,0399144463,6
111096,248259,0385199570,9
111097,248259,0553281798,7
111098,248259,0380713985,8
111099,248259,0515112461,9
111100,248259,0671001809,8
111101,248259,0553569570,10
111102,248259,0553566032,10
111103,248259,0449222217,9
111104,248259,0312929641,8
111105,248259,0553095234,6
111106,248259,0399139311,7
111107,248259,0425136612,7
111108,248259,0312952260,5
111109,248259,0553271091,10
111110,248259,0735712379,10
111111,248259,0070345317,8
111112,248259,0201658976,10
111113,248259,0201699575,8
111114,248259,0395742838,8
111115,248259,0399138226,8
111116,248259,0553260944,10
111117,248259,067175324X,10
111118,248259,0672319004,10
111119,248259,0688121578,8
111120,248259,0735710236,10
111121,248259,0764507443,10
111122,248259,0782125301,8
111123,248259,0789718235,7
111124,248259,0789720248,7
111125,248259,0811725847,6
111126,248259,0873647041,9
111127,248259,0896582523,9
111128,248259,0922769389,10
111129,248259,0959030654,10
111130,248259,156830370X,10
111131,248259,1575213052,10
111132,248259,1853103985,10
111133,248259,1878348108,10
111134,22154,0425174484,5
111135,22154,0374129983,10
111136,22154,1401301061,10
111137,22154,0130878278,5
111138,22154,0201354632,9
111139,22154,0201727870,9
111140,22154,0201741334,9
111141,22154,0385498330,5
111142,22154,0399527087,8
111143,22154,0688167853,5
111144,22154,076153413X,10
111145,22154,0787948543,7
111146,22154,0873375920,8
111147,22154,0933377290,10
111148,22154,0966942604,8
111149,22154,1565923251,9
111150,22154,1565925157,9
111151,22154,1585742244,5
111152,22154,1861003730,8
111153,22154,188506845X,8
111154,22154,1891506498,9
111155,22154,1891984322,5
111156,116931,0684717255,10
111157,116931,0445205377,7
111158,116931,1853260150,8
111159,116931,0590846280,7
111160,116931,051513449X,7
111161,116931,0394530152,7
111162,116931,0716730944,7
111163,116931,0156453800,10
111164,116931,0060642327,8
111165,116931,0140440410,9
111166,116931,0553342495,9
111167,116931,0395727766,5
111168,116931,0590418548,7
111169,116931,0664244653,9
111170,116931,0738201693,1
111171,125692,0140293248,8
111172,125692,0679746048,9
111173,125692,0743418174,9
111174,125692,0451203895,6
111175,125692,0525946233,9
111176,125692,0385479565,10
111177,125692,0425162443,9
111178,125692,0590414488,8
111179,125692,043936213X,10
111180,125692,038531700X,9
111181,125692,0425132048,5
111182,125692,0515121495,8
111183,125692,0553346687,10
111184,125692,0671872001,5
111185,125692,042510107X,5
111186,125692,060960225X,9
111187,125692,0553096060,8
111188,125692,0451527364,10
111189,125692,1551668459,8
111190,125692,0312962452,9
111191,125692,0671707612,10
111192,125692,1561483516,10
111193,125692,1558532331,10
111194,125692,0380774445,7
111195,125692,038547167X,9
111196,125692,0425174255,8
111197,125692,044921625X,5
111198,125692,1410709973,6
111199,143715,0316779423,4
111200,143715,0060920432,8
111201,143715,0679428879,7
111202,143715,0874776945,5
111203,143715,0446674168,6
111204,143715,1400045088,7
111205,143715,0743205405,8
111206,143715,039304632X,4
111207,143715,0743211235,7
111208,143715,0345391373,6
111209,143715,0399141960,9
111210,143715,0345310020,8
111211,143715,0517591812,5
111212,143715,0767908198,7
111213,143715,0679462988,4
111214,143715,055329461X,5
111215,143715,031218087X,6
111216,143715,0312420536,7
111217,143715,1573228583,7
111218,143715,0806943394,5
111219,143715,0486401294,8
111220,143715,0385721072,6
111221,143715,0316926345,7
111222,143715,0156013231,5
111223,143715,0394555856,5
111224,143715,0486220028,4
111225,143715,0812925440,5
111226,141902,0316969443,10
111227,141902,0451410157,10
111228,141902,0380717018,8
111229,141902,0374121230,9
111230,141902,0425166929,10
111231,141902,0451197747,5
111232,141902,0451410904,9
111233,141902,0684854848,10
111234,141902,1576737330,10
111235,141902,0525942688,10
111236,141902,0743456173,9
111237,141902,0451411137,7
111238,141902,0451198638,10
111239,141902,0525944818,10
111240,141902,067169507X,10
111241,141902,0449002411,7
111242,141902,0373483589,7
111243,141902,0060527048,5
111244,141902,0451209451,8
111245,141902,0066213789,10
111246,141902,0446527750,7
111247,141902,0312962657,8
111248,141902,0060589272,10
111249,141902,1575662213,10
111250,141902,0399151729,9
111251,141902,0373711344,9
111252,141902,0446612251,8
111253,141902,0765306557,10
111254,141902,0804119813,5
111255,141902,0679771492,10
111256,141902,0373791089,6
111257,141902,0007154607,7
111258,141902,1557482640,10
111259,141902,0151009082,9
111260,141902,0310281512,10
111261,141902,0312325614,7
111262,141902,0373711220,9
111263,141902,0385247052,10
111264,141902,0449908844,10
111265,141902,0451207432,7
111266,141902,067150245X,10
111267,141902,0671558781,9
111268,141902,0671888722,10
111269,141902,0689864817,5
111270,141902,0786889217,9
111271,141902,0787104744,8
111272,141902,0801010667,10
111273,141902,0801012074,10
111274,141902,080198775X,10
111275,141902,0809243385,3
111276,141902,0842333452,10
111277,141902,0849909279,10
111278,141902,0883681897,8
111279,141902,0895772574,10
111280,141902,1565072715,8
111281,141902,1580626009,10
111282,141902,1593280009,8
111283,141902,1874508003,7
111284,141902,1888914831,10
111285,60569,0385505833,6
111286,60569,0440213525,9
111287,60569,0843105550,10
111288,60569,0553581554,7
111289,60569,0671723650,6
111290,60569,0312022824,10
111291,60569,0895778602,8
111292,60569,0786883367,10
111293,60569,0895776839,7
111294,60569,0310212006,7
111295,60569,0385059086,10
111296,60569,0394890094,6
111297,60569,0786801549,7
111298,60569,0804109567,7
111299,60569,0810980711,10
111300,60569,0811730328,9
111301,60569,0821217518,8
111302,60569,089145229X,10
111303,60569,0934081034,10
111304,60569,1550379828,4
111305,60569,1901289060,10
111306,74691,0394574745,9
111307,74691,0679419624,7
111308,74691,0312305060,8
111309,74691,0679767207,9
111310,74691,0525945814,7
111311,74691,0066214769,10
111312,74691,0553076256,9
111313,74691,055337933X,8
111314,74691,0020360754,5
111315,74691,0743442504,6
111316,74691,0394574753,7
111317,74691,0380978857,10
111318,74691,0312267460,7
111319,74691,0142004421,6
111320,74691,0345418131,7
111321,129289,0425184129,9
111322,129289,0330487248,8
111323,129289,0671733354,6
111324,129289,0609808443,7
111325,129289,0671522663,6
111326,129289,0425165108,5
111327,129289,0671522671,2
111328,129289,0066209226,3
111329,129289,0385420536,9
111330,129289,039914711X,8
111331,129289,0440236975,5
111332,129289,0671673343,7
111333,129289,0679759409,9
111334,129289,0684815257,8
111335,129289,0684867184,6
111336,213625,0425184129,7
111337,213625,039914255X,3
111338,213625,044022165X,4
111339,213625,0767902041,7
111340,213625,0451183347,5
111341,213625,0312262884,3
111342,213625,0385315082,5
111343,213625,0345427130,3
111344,213625,0312241259,5
111345,213625,0061096962,5
111346,213625,0670887579,4
111347,213625,0385495803,3
111348,213625,0393040720,4
111349,213625,0671032631,5
111350,213625,0836227662,5
111351,213625,1890447250,6
111352,228445,0425184129,7
111353,228445,0671578103,7
111354,228445,0380002930,9
111355,228445,0345413350,8
111356,228445,0345413369,6
111357,228445,0553293362,6
111358,228445,0441644511,7
111359,228445,0553296124,9
111360,228445,0756400082,8
111361,228445,044166251X,6
111362,228445,0345300807,8
111363,228445,0441010830,5
111364,228445,0671578499,10
111365,228445,0671578456,7
111366,228445,0312937385,8
111367,228445,0380713519,6
111368,228445,0671319590,8
111369,174151,0446525502,8
111370,174151,0842342702,10
111371,174151,0767908473,10
111372,174151,0842329242,9
111373,174151,0842329269,9
111374,174151,0767904842,7
111375,174151,0062731769,10
111376,174151,1888306149,7
111377,174151,006105366X,9
111378,174151,0684812134,5
111379,174151,0890818797,6
111380,174151,093871659X,7
111381,174151,0962107352,6
111382,174151,1569550425,8
111383,174151,1892112000,8
111384,231993,0679442790,7
111385,231993,0812550706,10
111386,231993,038079487X,8
111387,231993,0452281423,3
111388,231993,0060976241,7
111389,231993,0486277860,9
111390,231993,051512088X,3
111391,231993,0670030961,7
111392,231993,0515119660,10
111393,231993,0618150730,8
111394,231993,0803283598,7
111395,231993,0515118362,5
111396,231993,0451458427,8
111397,231993,0553211021,5
111398,231993,0805058389,9
111399,231993,0821767909,7
111400,643,0061092606,8
111401,643,0140366660,9
111402,643,0140366857,9
111403,643,0140622063,8
111404,643,0198604025,7
111405,643,057120354X,5
111406,643,0743222229,8
111407,643,0747538069,8
111408,643,0890877564,8
111409,643,1405200677,8
111410,643,1841950521,9
111411,643,1841952931,8
111412,643,1853260002,2
111413,643,1858813093,7
111414,643,2253170569,8
111415,149934,0061092606,8
111416,149934,0449911004,7
111417,149934,038531258X,5
111418,149934,0061093092,5
111419,149934,0446600253,7
111420,149934,0316781142,8
111421,149934,0060085444,6
111422,149934,014023313X,10
111423,149934,0446602450,8
111424,149934,0140173765,5
111425,149934,0375504001,7
111426,149934,0440225299,9
111427,149934,0743418204,8
111428,149934,1565122860,9
111429,149934,0140053204,9
111430,149934,0446517984,8
111431,149934,0515125628,3
111432,149934,038079960X,8
111433,149934,0553581406,6
111434,149934,0380731193,6
111435,149934,0425176118,3
111436,149934,0515136182,6
111437,149934,0345346602,8
111438,149934,0395826578,9
111439,149934,042517025X,8
111440,149934,1567312667,5
111441,149934,0684862921,8
111442,149934,0060199598,8
111443,149934,0061044695,8
111444,149934,0330484842,8
111445,149934,0380718960,5
111446,149934,0440218624,6
111447,149934,0812567102,10
111448,13600,0743222229,10
111449,13600,0515120863,8
111450,13600,0394751043,10
111451,13600,0553571818,6
111452,13600,1591291976,6
111453,13600,014026065X,8
111454,13600,0340191694,10
111455,13600,0451628004,8
111456,13600,0486284824,8
111457,13600,0525470417,8
111458,13600,0553578022,8
111459,13600,0671009451,6
111460,13600,0787609390,7
111461,13600,0821223666,9
111462,13600,0941051005,7
111463,140758,0743222229,10
111464,140758,1580050751,10
111465,140758,0811846660,10
111466,140758,031214329X,10
111467,140758,0156011492,10
111468,140758,0198603630,10
111469,140758,0572007795,6
111470,140758,0689835663,10
111471,140758,0781804809,10
111472,140758,0790005913,7
111473,140758,1560972181,7
111474,140758,1561632074,10
111475,140758,1561632503,10
111476,140758,1561632570,10
111477,140758,1852243236,10
111478,140758,1853755079,2
111479,140758,1853995223,9
111480,140758,1853995371,9
111481,140758,1887128611,10
111482,140758,2831562376,10
111483,193560,0743222229,8
111484,193560,0553562967,10
111485,193560,0836220730,8
111486,193560,0743435583,9
111487,193560,0380759489,8
111488,193560,0836218981,9
111489,193560,0345302575,9
111490,193560,0671578707,9
111491,193560,0345360400,10
111492,193560,0140318437,9
111493,193560,0345375742,8
111494,193560,0671578855,10
111495,193560,0451452062,9
111496,193560,0345402944,9
111497,193560,0671653393,8
111498,193560,0812522494,7
111499,193560,0007128576,9
111500,193560,1857230302,9
111501,193560,0142501425,9
111502,193560,0671720937,9
111503,193560,0671877011,9
111504,193560,0886770831,10
111505,193560,0312877579,5
111506,193560,0440863430,9
111507,193560,0939883112,8
111508,193560,0590711261,9
111509,193560,0002197154,7
111510,193560,0151256004,7
111511,193560,0193182041,9
111512,193560,0310248825,8
111513,193560,0340152036,10
111514,193560,0345393627,9
111515,193560,038070871X,8
111516,193560,0380788152,9
111517,193560,0387564535,9
111518,193560,0452260671,9
111519,193560,0500276625,7
111520,193560,0517800470,8
111521,193560,0571103995,10
111522,193560,0575063254,9
111523,193560,0590134221,8
111524,193560,067974813X,9
111525,193560,0716723077,8
111526,193560,0744521041,7
111527,193560,0745911013,8
111528,193560,0747252165,10
111529,193560,074754882X,8
111530,193560,0748403043,7
111531,193560,0749710438,8
111532,193560,0752426060,8
111533,193560,0763612561,7
111534,193560,0764546252,9
111535,193560,0802788483,8
111536,193560,082045687X,9
111537,193560,0830642315,6
111538,193560,0930031644,8
111539,193560,0950017841,9
111540,193560,1884365086,9
111541,651,0060006048,5
111542,651,0312287240,8
111543,651,0345370740,7
111544,651,0374386676,8
111545,651,0380788497,7
111546,651,0440219604,8
